Tarih,TP_PY_P03_ON
2019-04-07,13831200.0
2019-04-08,11388600.0
2019-04-09,10001800.0
2019-04-10,12265000.0
2019-04-11,13426200.0
2019-04-12,28284800.0
2019-04-15,48231000.0
2019-04-16,14424400.0
2019-04-17,19256200.0
2019-04-18,10958000.0
2019-04-19,10585600.0
2019-04-22,9433000.0
2019-04-23,
2019-04-24,15074800.0
2019-04-25,11662200.0
2019-04-26,9106800.0
2019-04-29,9258000.0
2019-04-30,7365400.0
2019-05-01,
2019-05-02,6340400.0
2019-05-03,9722800.0
2019-05-04,16037000.0
2019-05-06,
2019-05-07,14891200.0
2019-05-08,8173600.0
2019-05-09,10921600.0
2019-05-10,17173800.0
2019-05-11,13333200.0
2019-05-12,6874200.0
2019-05-13,15237000.0
2019-05-14,16824800.0
2019-05-15,15477000.0
2019-05-16,19602000.0
2019-05-17,19849400.0
2019-05-20,16786800.0
2019-05-21,11713800.0
2019-05-22,9724800.0
2019-05-23,9627200.0
2019-05-24,9663600.0
2019-05-27,10186600.0
2019-05-28,9984400.0
2019-05-29,12932400.0
2019-05-30,13493200.0
2019-05-31,10947800.0
2019-06-02,5123400.0
2019-06-03,10971000.0
2019-06-04,
2019-06-05,8214800.0
2019-06-06,
2019-06-07,11888400.0
2019-06-08,15355600.0
2019-06-09,12471600.0
2019-06-10,11506000.0
2019-06-11,10536000.0
2019-06-12,9631000.0
2019-06-13,10377200.0
2019-06-14,9492600.0
2019-06-17,11538600.0
2019-06-18,11665000.0
2019-06-19,11802800.0
2019-06-20,10653400.0
2019-06-21,11970400.0
2019-06-24,11614200.0
2019-06-25,12132400.0
2019-06-26,17583400.0
2019-06-27,24310400.0
2019-06-28,10947600.0
2019-07-01,14476400.0
2019-07-02,12761800.0
2019-07-03,17412000.0
2019-07-04,13831200.0
2019-07-05,14891200.0
2019-07-06,11888400.0
2019-07-08,14494600.0
2019-07-09,14089200.0
2019-07-10,13008400.0
2019-07-11,10191000.0
2019-07-12,14310000.0
2019-07-15,
2019-07-16,13771000.0
2019-07-17,13726200.0
2019-07-18,14883800.0
2019-07-19,14587800.0
2019-07-22,14167400.0
2019-07-23,14355400.0
2019-07-24,13611000.0
2019-07-25,15711600.0
2019-07-26,15189600.0
2019-07-29,15178800.0
2019-07-30,14727600.0
2019-07-31,15494200.0
2019-08-01,8234800.0
2019-08-02,5146200.0
2019-08-03,8391800.0
2019-08-04,11388600.0
2019-08-05,14039600.0
2019-08-06,15355600.0
2019-08-07,14494600.0
2019-08-08,30527600.0
2019-08-09,18341200.0
2019-08-10,12749000.0
2019-08-11,13919600.0
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,14856600.0
2019-08-16,17824600.0
2019-08-19,17294400.0
2019-08-20,15122400.0
2019-08-21,13006400.0
2019-08-22,10908200.0
2019-08-23,12525800.0
2019-08-26,12816400.0
2019-08-27,14207400.0
2019-08-28,13575400.0
2019-08-29,11760400.0
2019-08-30,
2019-09-01,8260000.0
2019-09-02,10906800.0
2019-09-03,11648800.0
2019-09-04,10001800.0
2019-09-05,10921600.0
2019-09-06,12471600.0
2019-09-07,14089200.0
2019-09-08,18341200.0
2019-09-09,10302600.0
2019-09-10,8630000.0
2019-09-11,9661600.0
2019-09-12,6219600.0
2019-09-13,7912200.0
2019-09-16,8433800.0
2019-09-17,10141200.0
2019-09-18,10432600.0
2019-09-19,11135200.0
2019-09-20,11230400.0
2019-09-23,11379400.0
2019-09-24,10325800.0
2019-09-25,13258200.0
2019-09-26,8971800.0
2019-09-27,9365400.0
2019-09-30,10486600.0
2019-10-01,10524400.0
2019-10-02,11952200.0
2019-10-03,11299400.0
2019-10-04,12472600.0
2019-10-05,17173800.0
2019-10-06,11506000.0
2019-10-07,11965200.0
2019-10-08,12749000.0
2019-10-09,8630000.0
2019-10-10,10700600.0
2019-10-11,12713800.0
2019-10-12,5556400.0
2019-10-14,13889200.0
2019-10-15,11185000.0
2019-10-16,14879600.0
2019-10-17,19981400.0
2019-10-18,13568200.0
2019-10-21,16365000.0
2019-10-22,14712000.0
2019-10-23,12823600.0
2019-10-24,16027600.0
2019-10-25,13420200.0
2019-10-28,15741800.0
2019-10-29,
2019-10-30,15655000.0
2019-10-31,9699200.0
2019-11-01,14826400.0
2019-11-02,5173600.0
2019-11-03,9538600.0
2019-11-04,13426200.0
2019-11-05,13333200.0
2019-11-06,12918800.0
2019-11-07,20934400.0
2019-11-08,13919600.0
2019-11-09,9661600.0
2019-11-10,12713800.0
2019-11-11,11408400.0
2019-11-12,11859600.0
2019-11-13,17268200.0
2019-11-14,18913000.0
2019-11-15,7831000.0
2019-11-18,12501200.0
2019-11-19,9389800.0
2019-11-20,11362600.0
2019-11-21,9839200.0
2019-11-22,7308200.0
2019-11-25,6769200.0
2019-11-26,9638800.0
2019-11-27,10650200.0
2019-11-28,10516600.0
2019-11-29,7753400.0
2019-12-02,5635000.0
2019-12-03,7457800.0
2019-12-04,6973800.0
2019-12-05,6874200.0
2019-12-06,9631000.0
2019-12-07,14310000.0
2019-12-08,
2019-12-09,6697200.0
2019-12-10,5556400.0
2019-12-11,11859600.0
2019-12-12,17140000.0
2019-12-13,8864200.0
2019-12-16,15138200.0
2019-12-17,9632800.0
2019-12-18,11027200.0
2019-12-19,11043000.0
2019-12-20,5198400.0
2019-12-23,6896000.0
2019-12-24,15453800.0
2019-12-25,28647400.0
2019-12-26,32391400.0
2019-12-27,9896200.0
2019-12-30,13444800.0
2019-12-31,8584800.0
2020-01-01,
2020-01-02,11008200.0
2020-01-03,9015200.0
2020-01-04,9434800.0
2020-01-05,
2020-01-06,7102600.0
2020-01-07,7234800.0
2020-01-08,5548000.0
2020-01-09,5368600.0
2020-01-10,7772000.0
2020-01-12,13125800.0
2020-01-13,12046200.0
2020-01-14,10303000.0
2020-01-15,12825600.0
2020-01-16,6509200.0
2020-01-17,7553800.0
2020-01-20,11656200.0
2020-01-21,9461800.0
2020-01-22,9262200.0
2020-01-23,9717600.0
2020-01-24,11940200.0
2020-01-27,14996400.0
2020-01-28,9677000.0
2020-01-29,11125600.0
2020-01-30,9917000.0
2020-01-31,13212600.0
2020-02-01,11008200.0
2020-02-03,11448400.0
2020-02-04,4873400.0
2020-02-05,8987000.0
2020-02-06,7569200.0
2020-02-07,7385600.0
2020-02-09,31083800.0
2020-02-10,5160400.0
2020-02-11,11281000.0
2020-02-12,5678600.0
2020-02-13,9492400.0
2020-02-14,8831800.0
2020-02-17,7518600.0
2020-02-18,8847600.0
2020-02-19,6543600.0
2020-02-20,7066800.0
2020-02-21,6520200.0
2020-02-24,4264200.0
2020-02-25,6672600.0
2020-02-26,8130200.0
2020-02-27,4789000.0
2020-02-28,8944000.0
2020-03-01,9015200.0
2020-03-02,11448400.0
2020-03-03,7614600.0
2020-03-04,8920000.0
2020-03-05,2475800.0
2020-03-06,13132000.0
2020-03-07,8895600.0
2020-03-08,
2020-03-09,18099000.0
2020-03-10,6912400.0
2020-03-11,8146400.0
2020-03-12,16561200.0
2020-03-13,5834400.0
2020-03-16,8827200.0
2020-03-17,5916400.0
2020-03-18,7501800.0
2020-03-19,11266000.0
2020-03-20,9836200.0
2020-03-23,10123600.0
2020-03-24,10377400.0
2020-03-25,10419400.0
2020-03-26,8937000.0
2020-03-27,10372000.0
2020-03-30,10876000.0
2020-03-31,11471400.0
2020-04-01,9434800.0
2020-04-02,4873400.0
2020-04-03,8920000.0
2020-04-05,655000.0
2020-04-06,12833800.0
2020-04-07,10215400.0
2020-04-08,3198200.0
2020-04-09,8320600.0
2020-04-10,8194000.0
2020-04-11,9295800.0
2020-04-12,16620400.0
2020-04-13,15135800.0
2020-04-14,18516600.0
2020-04-15,17301800.0
2020-04-16,14882200.0
2020-04-17,8078000.0
2020-04-20,12259200.0
2020-04-21,13027200.0
2020-04-22,12631200.0
2020-04-23,
2020-04-24,9534200.0
2020-04-27,14577200.0
2020-04-28,15946800.0
2020-04-29,9657000.0
2020-04-30,8315600.0
2020-05-01,
2020-05-02,8987000.0
2020-05-03,2475800.0
2020-05-04,655000.0
2020-05-05,2017000.0
2020-05-06,17299800.0
2020-05-07,9460800.0
2020-05-08,4717000.0
2020-05-10,36340600.0
2020-05-11,7890800.0
2020-05-12,7487800.0
2020-05-13,8588600.0
2020-05-14,6533200.0
2020-05-15,6270600.0
2020-05-18,9063200.0
2020-05-19,
2020-05-20,12756800.0
2020-05-21,13789200.0
2020-05-22,10693400.0
2020-05-25,
2020-05-26,
2020-05-27,15625400.0
2020-05-28,17293200.0
2020-05-29,11213000.0
2020-06-01,7102600.0
2020-06-02,11121200.0
2020-06-03,13132000.0
2020-06-04,12833800.0
2020-06-05,4160000.0
2020-06-07,5044400.0
2020-06-08,14345600.0
2020-06-09,13979400.0
2020-06-10,36060800.0
2020-06-11,11707200.0
2020-06-12,8414600.0
2020-06-15,10339200.0
2020-06-16,6172000.0
2020-06-17,7713400.0
2020-06-18,7625800.0
2020-06-19,6007200.0
2020-06-22,6138400.0
2020-06-23,9085400.0
2020-06-24,7293200.0
2020-06-25,9485000.0
2020-06-26,8522200.0
2020-06-29,7827800.0
2020-06-30,6849400.0
2020-07-01,8867800.0
2020-07-02,7385600.0
2020-07-03,8895600.0
2020-07-04,10215400.0
2020-07-05,9460800.0
2020-07-06,5044400.0
2020-07-07,5930600.0
2020-07-08,27969600.0
2020-07-09,37073800.0
2020-07-10,44756800.0
2020-07-12,15459000.0
2020-07-13,7690600.0
2020-07-14,8850600.0
2020-07-15,
2020-07-16,8449600.0
2020-07-17,7919400.0
2020-07-20,9288800.0
2020-07-21,9574600.0
2020-07-22,14753000.0
2020-07-23,17841800.0
2020-07-24,15800600.0
2020-07-27,16583800.0
2020-07-28,18691200.0
2020-07-29,14186600.0
2020-07-30,8794200.0
2020-07-31,
2020-08-01,5548000.0
2020-08-03,
2020-08-04,10983800.0
2020-08-05,4717000.0
2020-08-06,14345600.0
2020-08-07,8232000.0
2020-08-09,39255400.0
2020-08-10,47212400.0
2020-08-11,42839400.0
2020-08-12,43339200.0
2020-08-13,48849400.0
2020-08-14,45766800.0
2020-08-17,40476000.0
2020-08-18,41546200.0
2020-08-19,24006000.0
2020-08-20,18475800.0
2020-08-21,26640600.0
2020-08-24,40540200.0
2020-08-25,26938600.0
2020-08-26,28689600.0
2020-08-27,39500400.0
2020-08-28,34597400.0
2020-08-31,38414800.0
2020-09-01,21503400.0
2020-09-02,31083800.0
2020-09-03,7538000.0
2020-09-04,35535600.0
2020-09-06,13979400.0
2020-09-07,8179600.0
2020-09-08,39255400.0
2020-09-09,40041200.0
2020-09-10,41866000.0
2020-09-11,41055600.0
2020-09-12,14843000.0
2020-09-14,45291000.0
2020-09-15,41919400.0
2020-09-16,41901000.0
2020-09-17,45690600.0
2020-09-18,41262600.0
2020-09-21,42679400.0
2020-09-22,43235600.0
2020-09-23,41615000.0
2020-09-24,49152000.0
2020-09-25,31859400.0
2020-09-28,34679800.0
2020-09-29,35589400.0
2020-09-30,34617800.0
2020-10-01,7772000.0
2020-10-02,5160400.0
2020-10-03,6912400.0
2020-10-04,8194000.0
2020-10-05,36340600.0
2020-10-06,36060800.0
2020-10-07,44756800.0
2020-10-08,47212400.0
2020-10-09,50763600.0
2020-10-11,12920600.0
2020-10-12,8837400.0
2020-10-13,50483400.0
2020-10-14,50724800.0
2020-10-15,47983600.0
2020-10-16,48969600.0
2020-10-19,55387600.0
2020-10-20,54175800.0
2020-10-21,54601800.0
2020-10-22,55798200.0
2020-10-23,53944400.0
2020-10-26,55708800.0
2020-10-27,53570200.0
2020-10-28,53420200.0
2020-10-29,
2020-10-30,59527000.0
2020-11-02,54763200.0
2020-11-03,8560600.0
2020-11-04,9295800.0
2020-11-05,7890800.0
2020-11-06,11707200.0
2020-11-08,42839400.0
2020-11-09,5821000.0
2020-11-10,12920600.0
2020-11-11,15366600.0
2020-11-12,7808000.0
2020-11-13,11466600.0
2020-11-16,13984000.0
2020-11-17,11921200.0
2020-11-18,6696600.0
2020-11-19,12354800.0
2020-11-20,43208200.0
2020-11-23,31090800.0
2020-11-24,20904200.0
2020-11-25,21998000.0
2020-11-26,26613600.0
2020-11-27,13290400.0
2020-11-30,16069200.0
2020-12-01,13125800.0
2020-12-02,13799400.0
2020-12-03,16561200.0
2020-12-04,16620400.0
2020-12-05,7487800.0
2020-12-06,8414600.0
2020-12-07,15459000.0
2020-12-08,43339200.0
2020-12-09,14843000.0
2020-12-10,8837400.0
2020-12-11,15703800.0
2020-12-14,13789800.0
2020-12-15,16818000.0
2020-12-16,13534000.0
2020-12-17,16777000.0
2020-12-18,17038200.0
2020-12-21,20553600.0
2020-12-22,19184800.0
2020-12-23,15770200.0
2020-12-24,15397200.0
2020-12-25,17359400.0
2020-12-28,21665000.0
2020-12-29,27726600.0
2020-12-30,22375200.0
2020-12-31,25982200.0
2021-01-01,
2021-01-02,14171200.0
2021-01-03,8278400.0
2021-01-04,12100600.0
2021-01-05,16577000.0
2021-01-06,4995000.0
2021-01-07,15758800.0
2021-01-08,9112600.0
2021-01-09,4577200.0
2021-01-10,3222800.0
2021-01-11,5859600.0
2021-01-12,2802400.0
2021-01-13,12222600.0
2021-01-14,13901600.0
2021-01-15,17227000.0
2021-01-18,14962800.0
2021-01-19,11865800.0
2021-01-20,7874000.0
2021-01-21,10109600.0
2021-01-22,7522200.0
2021-01-25,17455600.0
2021-01-26,13491200.0
2021-01-27,11654600.0
2021-01-28,10838600.0
2021-01-29,17014000.0
2021-02-01,14171200.0
2021-02-02,14350600.0
2021-02-03,14957000.0
2021-02-04,11850200.0
2021-02-05,9505000.0
2021-02-06,6958000.0
2021-02-07,2854000.0
2021-02-08,5044600.0
2021-02-09,9658200.0
2021-02-10,11132800.0
2021-02-11,10109400.0
2021-02-12,8765200.0
2021-02-15,10239200.0
2021-02-16,9240800.0
2021-02-17,6870400.0
2021-02-18,7760400.0
2021-02-19,12063800.0
2021-02-22,9038200.0
2021-02-23,6600200.0
2021-02-24,4988800.0
2021-02-25,8807800.0
2021-02-26,16986400.0
2021-03-01,8278400.0
2021-03-02,14957000.0
2021-03-03,10173200.0
2021-03-04,6936600.0
2021-03-05,7627600.0
2021-03-06,3492400.0
2021-03-08,10727400.0
2021-03-09,9486400.0
2021-03-10,10306000.0
2021-03-11,2682800.0
2021-03-12,9811800.0
2021-03-15,8276000.0
2021-03-16,7581400.0
2021-03-17,8436800.0
2021-03-18,11551800.0
2021-03-19,12008200.0
2021-03-22,28378200.0
2021-03-23,13655200.0
2021-03-24,15058400.0
2021-03-25,16781800.0
2021-03-26,15563600.0
2021-03-29,14631400.0
2021-03-30,12001600.0
2021-03-31,12400600.0
2021-04-01,18923800.0
2021-04-02,13067600.0
2021-04-03,6936600.0
2021-04-05,11231800.0
2021-04-06,9662000.0
2021-04-07,10824000.0
2021-04-08,9902600.0
2021-04-09,11761600.0
2021-04-10,3957200.0
2021-04-11,2715200.0
2021-04-12,14186200.0
2021-04-13,11837200.0
2021-04-14,14496200.0
2021-04-15,15775800.0
2021-04-16,14836000.0
2021-04-19,15156800.0
2021-04-20,16121800.0
2021-04-21,10964600.0
2021-04-22,15097800.0
2021-04-23,
2021-04-26,14556600.0
2021-04-27,11081400.0
2021-04-28,9681600.0
2021-04-29,8814800.0
2021-04-30,17286800.0
2021-05-01,16577000.0
2021-05-02,9505000.0
2021-05-03,7627600.0
2021-05-04,11231800.0
2021-05-05,7041000.0
2021-05-06,6589400.0
2021-05-07,7925600.0
2021-05-08,3540800.0
2021-05-10,11773600.0
2021-05-11,11130400.0
2021-05-12,15052800.0
2021-05-13,
2021-05-14,
2021-05-17,13109200.0
2021-05-18,8846200.0
2021-05-19,
2021-05-20,9437400.0
2021-05-21,10539200.0
2021-05-24,9883000.0
2021-05-25,8535200.0
2021-05-26,4186800.0
2021-05-27,4824800.0
2021-05-28,7425800.0
2021-05-31,16204400.0
2021-06-01,15287400.0
2021-06-02,6958000.0
2021-06-03,3492400.0
2021-06-04,5972400.0
2021-06-05,6589400.0
2021-06-07,3299200.0
2021-06-08,2189000.0
2021-06-09,7454600.0
2021-06-10,2214800.0
2021-06-11,6469400.0
2021-06-12,4357000.0
2021-06-14,8754200.0
2021-06-15,3965400.0
2021-06-16,5019400.0
2021-06-17,5457000.0
2021-06-18,8466000.0
2021-06-21,5802400.0
2021-06-22,3416600.0
2021-06-23,3956800.0
2021-06-24,4310600.0
2021-06-25,9352800.0
2021-06-28,2462000.0
2021-06-29,3819800.0
2021-06-30,13600400.0
2021-07-01,15758800.0
2021-07-02,2854000.0
2021-07-04,10824000.0
2021-07-05,3224000.0
2021-07-06,3299200.0
2021-07-07,3517200.0
2021-07-08,8639400.0
2021-07-09,2184000.0
2021-07-10,2220800.0
2021-07-12,2735600.0
2021-07-13,2703600.0
2021-07-14,2635000.0
2021-07-15,
2021-07-16,6374000.0
2021-07-19,8249800.0
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-26,13438400.0
2021-07-27,10291200.0
2021-07-28,3834800.0
2021-07-29,3076200.0
2021-07-30,9584400.0
2021-08-01,9112600.0
2021-08-02,5044600.0
2021-08-03,10727400.0
2021-08-04,9902600.0
2021-08-05,3540800.0
2021-08-06,2189000.0
2021-08-07,8639400.0
2021-08-09,8249400.0
2021-08-10,4198800.0
2021-08-11,2374800.0
2021-08-12,2204400.0
2021-08-13,2460200.0
2021-08-16,5428600.0
2021-08-17,4437000.0
2021-08-18,2166800.0
2021-08-19,4110600.0
2021-08-20,4509200.0
2021-08-23,8151600.0
2021-08-24,5854600.0
2021-08-25,4834000.0
2021-08-26,4565000.0
2021-08-27,6737800.0
2021-08-30,
2021-08-31,12764000.0
2021-09-01,4577200.0
2021-09-02,9658200.0
2021-09-03,9486400.0
2021-09-04,11761600.0
2021-09-06,7454600.0
2021-09-07,5341000.0
2021-09-08,2191800.0
2021-09-09,2189600.0
2021-09-10,2189000.0
2021-09-11,3866600.0
2021-09-12,5790800.0
2021-09-13,2197000.0
2021-09-14,3994200.0
2021-09-15,5295200.0
2021-09-16,10999600.0
2021-09-17,4215400.0
2021-09-20,6207200.0
2021-09-21,4970000.0
2021-09-22,4120000.0
2021-09-23,3779400.0
2021-09-24,5716400.0
2021-09-27,2775600.0
2021-09-28,3461800.0
2021-09-29,4390000.0
2021-09-30,9837000.0
2021-10-01,3222800.0
2021-10-02,11132800.0
2021-10-03,10306000.0
2021-10-04,3957200.0
2021-10-05,11773600.0
2021-10-06,9049600.0
2021-10-07,2220800.0
2021-10-08,4198800.0
2021-10-09,2189000.0
2021-10-11,2467200.0
2021-10-12,2218000.0
2021-10-13,2224800.0
2021-10-14,6991000.0
2021-10-15,4691000.0
2021-10-18,2225000.0
2021-10-19,2218800.0
2021-10-20,2223600.0
2021-10-21,6529200.0
2021-10-22,2704000.0
2021-10-25,2776200.0
2021-10-26,2916600.0
2021-10-27,5526800.0
2021-10-28,7380400.0
2021-10-29,
2021-11-01,11218000.0
2021-11-02,10109400.0
2021-11-03,2682800.0
2021-11-04,2715200.0
2021-11-05,2724200.0
2021-11-06,6469400.0
2021-11-08,2374800.0
2021-11-09,3866600.0
2021-11-10,2467200.0
2021-11-11,5119600.0
2021-11-12,6453400.0
2021-11-15,6955200.0
2021-11-16,4090200.0
2021-11-17,8554800.0
2021-11-18,10700800.0
2021-11-19,9823200.0
2021-11-22,9392000.0
2021-11-23,7480400.0
2021-11-24,11560800.0
2021-11-25,18664200.0
2021-11-26,4161200.0
2021-11-29,6779200.0
2021-11-30,13086600.0
2021-12-01,14039200.0
2021-12-02,7958200.0
2021-12-03,9811800.0
2021-12-04,14186200.0
2021-12-05,15052800.0
2021-12-06,4357000.0
2021-12-07,2735600.0
2021-12-08,5180800.0
2021-12-09,5790800.0
2021-12-10,2569600.0
2021-12-11,6453400.0
2021-12-13,3171200.0
2021-12-14,2544000.0
2021-12-15,2524200.0
2021-12-16,2528200.0
2021-12-17,17181400.0
2021-12-20,3611800.0
2021-12-21,12021200.0
2021-12-22,6430800.0
2021-12-23,7890000.0
2021-12-24,2257600.0
2021-12-27,2235600.0
2021-12-28,6528600.0
2021-12-29,4478600.0
2021-12-30,5005600.0
2021-12-31,12020800.0
2022-01-02,4303400.0
2022-01-03,10195400.0
2022-01-04,3635400.0
2022-01-05,5576200.0
2022-01-06,6365000.0
2022-01-07,13186000.0
2022-01-08,27407000.0
2022-01-09,19660400.0
2022-01-10,9059600.0
2022-01-11,7739000.0
2022-01-12,34854800.0
2022-01-13,7057800.0
2022-01-14,7755000.0
2022-01-17,9158800.0
2022-01-18,11458200.0
2022-01-19,6557200.0
2022-01-20,12193400.0
2022-01-21,2656000.0
2022-01-24,8050600.0
2022-01-25,5319000.0
2022-01-26,6930400.0
2022-01-27,5551200.0
2022-01-28,7856200.0
2022-01-31,13046200.0
2022-02-01,4303400.0
2022-02-02,4202800.0
2022-02-03,3488400.0
2022-02-04,1265800.0
2022-02-05,
2022-02-06,10083000.0
2022-02-07,2899400.0
2022-02-08,5079800.0
2022-02-09,6708400.0
2022-02-10,1298600.0
2022-02-11,1298600.0
2022-02-12,24875800.0
2022-02-14,6805000.0
2022-02-15,6197000.0
2022-02-16,6528600.0
2022-02-17,12495800.0
2022-02-18,6084200.0
2022-02-21,3906800.0
2022-02-22,3521400.0
2022-02-23,3883000.0
2022-02-24,1498800.0
2022-02-25,6593200.0
2022-02-28,8383200.0
2022-03-01,8628600.0
2022-03-02,3488400.0
2022-03-03,9143800.0
2022-03-04,4670200.0
2022-03-05,
2022-03-06,9074600.0
2022-03-07,5012800.0
2022-03-08,29621600.0
2022-03-09,4633000.0
2022-03-10,18367200.0
2022-03-11,6843800.0
2022-03-14,7657600.0
2022-03-15,10959800.0
2022-03-16,10159200.0
2022-03-17,16867200.0
2022-03-18,5584000.0
2022-03-21,9136000.0
2022-03-22,8365800.0
2022-03-23,8488400.0
2022-03-24,5807200.0
2022-03-25,2409000.0
2022-03-28,9892400.0
2022-03-29,10475400.0
2022-03-30,17851400.0
2022-03-31,13057800.0
2022-04-01,9328000.0
2022-04-02,1265800.0
2022-04-03,4670200.0
2022-04-04,5213000.0
2022-04-05,
2022-04-06,5345800.0
2022-04-07,15147800.0
2022-04-08,3370000.0
2022-04-10,15878800.0
2022-04-11,6543200.0
2022-04-12,3965800.0
2022-04-13,6578200.0
2022-04-14,17828800.0
2022-04-15,6290800.0
2022-04-18,11162000.0
2022-04-19,5367400.0
2022-04-20,7180400.0
2022-04-21,7186400.0
2022-04-22,7187600.0
2022-04-25,7138800.0
2022-04-26,7874400.0
2022-04-27,7380200.0
2022-04-28,3855000.0
2022-04-29,14178400.0
2022-05-01,5576200.0
2022-05-02,
2022-05-03,
2022-05-04,5042800.0
2022-05-05,5843600.0
2022-05-06,17603800.0
2022-05-07,13698000.0
2022-05-08,11219600.0
2022-05-09,27467800.0
2022-05-10,15970200.0
2022-05-11,9080000.0
2022-05-12,20825000.0
2022-05-13,7547000.0
2022-05-16,9056000.0
2022-05-17,12747200.0
2022-05-18,6225800.0
2022-05-19,
2022-05-20,4191800.0
2022-05-23,3945800.0
2022-05-24,10131200.0
2022-05-25,3586800.0
2022-05-26,3634200.0
2022-05-27,1638600.0
2022-05-30,2452600.0
2022-05-31,14201800.0
2022-06-01,8974000.0
2022-06-02,10083000.0
2022-06-03,9074600.0
2022-06-04,5345800.0
2022-06-05,17603800.0
2022-06-06,11686600.0
2022-06-07,10762400.0
2022-06-08,12891400.0
2022-06-09,21466200.0
2022-06-10,18710200.0
2022-06-12,23847400.0
2022-06-13,8619600.0
2022-06-14,8201800.0
2022-06-15,1831600.0
2022-06-16,1822000.0
2022-06-17,5508200.0
2022-06-20,12834000.0
2022-06-21,15242800.0
2022-06-22,15587400.0
2022-06-23,15801400.0
2022-06-24,8999000.0
2022-06-27,15626000.0
2022-06-28,13983800.0
2022-06-29,9486200.0
2022-06-30,20296600.0
2022-07-01,13186000.0
2022-07-02,2899400.0
2022-07-03,5012800.0
2022-07-04,15147800.0
2022-07-05,13698000.0
2022-07-06,10762400.0
2022-07-07,15596200.0
2022-07-08,15826000.0
2022-07-09,18277000.0
2022-07-10,20475800.0
2022-07-11,19364000.0
2022-07-12,
2022-07-13,12149800.0
2022-07-14,11226600.0
2022-07-15,
2022-07-18,15589200.0
2022-07-19,18208200.0
2022-07-20,14410600.0
2022-07-21,18911400.0
2022-07-22,12103200.0
2022-07-25,11522000.0
2022-07-26,15207200.0
2022-07-27,16936200.0
2022-07-28,10647200.0
2022-07-29,25387400.0
2022-08-01,27407000.0
2022-08-02,29385600.0
2022-08-03,4634800.0
2022-08-04,26883400.0
2022-08-05,11219600.0
2022-08-06,12891400.0
2022-08-07,15826000.0
2022-08-08,14542000.0
2022-08-09,17517600.0
2022-08-10,16713000.0
2022-08-11,21607400.0
2022-08-12,29148600.0
2022-08-15,22260400.0
2022-08-16,16991600.0
2022-08-17,9421400.0
2022-08-18,18591000.0
2022-08-19,20003400.0
2022-08-22,22875200.0
2022-08-23,22504600.0
2022-08-24,25322000.0
2022-08-25,22811000.0
2022-08-26,16136200.0
2022-08-29,26652200.0
2022-08-30,
2022-08-31,29995200.0
2022-09-01,19660400.0
2022-09-02,6708400.0
2022-09-03,4633000.0
2022-09-05,27467800.0
2022-09-06,1823000.0
2022-09-07,18277000.0
2022-09-08,14712200.0
2022-09-09,15588200.0
2022-09-11,21293000.0
2022-09-12,17290200.0
2022-09-13,26534200.0
2022-09-14,23468400.0
2022-09-15,24306800.0
2022-09-16,14883600.0
2022-09-19,19294800.0
2022-09-20,18923000.0
2022-09-21,18462400.0
2022-09-22,17497000.0
2022-09-23,5079200.0
2022-09-26,11571400.0
2022-09-27,9588600.0
2022-09-28,16171400.0
2022-09-29,25154800.0
2022-09-30,28334400.0
2022-10-01,9059600.0
2022-10-02,1298600.0
2022-10-03,7240000.0
2022-10-04,15878800.0
2022-10-05,15970200.0
2022-10-06,18710200.0
2022-10-07,20475800.0
2022-10-08,16713000.0
2022-10-10,21652000.0
2022-10-11,17203000.0
2022-10-12,21471200.0
2022-10-13,18686600.0
2022-10-14,28678600.0
2022-10-17,15983000.0
2022-10-18,22453600.0
2022-10-19,24048000.0
2022-10-20,21980800.0
2022-10-21,21457200.0
2022-10-24,25079800.0
2022-10-25,18550200.0
2022-10-26,19453000.0
2022-10-27,29559800.0
2022-10-28,16143000.0
2022-10-31,27642200.0
2022-11-01,7739000.0
2022-11-02,1298600.0
2022-11-03,6843800.0
2022-11-04,6543200.0
2022-11-05,9080000.0
2022-11-07,
2022-11-08,25486600.0
2022-11-09,21293000.0
2022-11-10,17203000.0
2022-11-11,20519800.0
2022-11-14,24063600.0
2022-11-15,17303200.0
2022-11-16,15187200.0
2022-11-17,17399600.0
2022-11-18,15310200.0
2022-11-21,21349000.0
2022-11-22,17399600.0
2022-11-23,20420200.0
2022-11-24,27485000.0
2022-11-25,28074200.0
2022-11-28,28478800.0
2022-11-29,20871400.0
2022-11-30,38605200.0
2022-12-01,34854800.0
2022-12-02,24875800.0
2022-12-04,3965800.0
2022-12-05,31290600.0
2022-12-06,23847400.0
2022-12-07,32637400.0
2022-12-08,16565400.0
2022-12-09,21543600.0
2022-12-10,21471200.0
2022-12-12,29625000.0
2022-12-13,22542400.0
2022-12-14,18434800.0
2022-12-15,23430200.0
2022-12-16,24098600.0
2022-12-19,22462800.0
2022-12-20,22843000.0
2022-12-21,22675200.0
2022-12-22,19275600.0
2022-12-23,20397000.0
2022-12-26,24674800.0
2022-12-27,22495000.0
2022-12-28,18702800.0
2022-12-29,17094600.0
2022-12-30,30806800.0
2023-01-02,17669400.0
2023-01-03,28739600.0
2023-01-04,40648000.0
2023-01-05,
2023-01-06,18607000.0
2023-01-08,264071800.0
